Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2023-07-07 20:00:00,30246.21000000,30300.00000000,30214.16000000,30264.12000000,664.85374000,2023-07-07 20:59:59.999,20111410.05832090,20598,278.55294000,8426649.97153320,0
2023-07-07 21:00:00,30264.12000000,30344.02000000,30264.12000000,30289.64000000,608.50192000,2023-07-07 21:59:59.999,18440779.53296520,20314,260.82326000,7903797.34316170,0
2023-07-07 22:00:00,30289.63000000,30344.85000000,30283.80000000,30304.08000000,582.90433000,2023-07-07 22:59:59.999,17668314.34776240,16749,202.37816000,6134274.93831400,0
2023-07-07 23:00:00,30304.08000000,30346.06000000,30285.00000000,30344.70000000,443.88832000,2023-07-07 23:59:59.999,13459578.82336490,15314,223.24649000,6769439.18835040,0
2023-07-08 00:00:00,30344.70000000,30344.71000000,30275.00000000,30286.29000000,526.47425000,2023-07-08 00:59:59.999,15956562.61202980,19124,221.92020000,6725749.90358130,0
2023-07-08 01:00:00,30286.30000000,30304.60000000,30257.07000000,30304.58000000,435.02353000,2023-07-08 01:59:59.999,13173174.98899050,19194,227.85680000,6900254.02388170,0
2023-07-08 02:00:00,30304.59000000,30386.81000000,30281.30000000,30355.42000000,685.72750000,2023-07-08 02:59:59.999,20796958.74915530,19439,404.10823000,12256972.75747660,0
2023-07-08 03:00:00,30355.42000000,30358.72000000,30272.35000000,30274.83000000,385.90795000,2023-07-08 03:59:59.999,11696144.46989970,14567,149.20220000,4522402.80271460,0
2023-07-08 04:00:00,30274.82000000,30279.19000000,30224.30000000,30235.89000000,591.35515000,2023-07-08 04:59:59.999,17887826.57282030,17279,244.54418000,7396765.67545240,0
2023-07-08 05:00:00,30235.89000000,30241.16000000,30183.39000000,30239.49000000,665.06514000,2023-07-08 05:59:59.999,20095143.23266390,19856,230.24024000,6956736.97987290,0
2023-07-08 06:00:00,30239.50000000,30254.73000000,30145.21000000,30176.71000000,583.08358000,2023-07-08 06:59:59.999,17608836.91400990,24176,228.28610000,6893637.87039670,0
2023-07-08 07:00:00,30176.71000000,30220.05000000,30170.00000000,30193.36000000,489.82024000,2023-07-08 07:59:59.999,14791938.54488160,18265,210.96563000,6370487.04194010,0
2023-07-08 08:00:00,30193.36000000,30313.98000000,30190.19000000,30276.01000000,832.82733000,2023-07-08 08:59:59.999,25201274.94466240,25603,523.87886000,15852470.54885100,0
2023-07-08 09:00:00,30276.02000000,30280.00000000,30225.17000000,30248.72000000,416.64168000,2023-07-08 09:59:59.999,12604862.60508240,18393,203.30285000,6150030.26277910,0
2023-07-08 10:00:00,30248.71000000,30253.52000000,30222.79000000,30222.80000000,288.42632000,2023-07-08 10:59:59.999,8720966.15457020,15677,112.21249000,3392860.88100180,0
2023-07-08 11:00:00,30222.79000000,30226.59000000,30156.23000000,30201.71000000,552.78312000,2023-07-08 11:59:59.999,16689837.64579220,24216,216.75183000,6543795.10887600,0
2023-07-08 12:00:00,30201.72000000,30210.00000000,30152.19000000,30171.85000000,548.13862000,2023-07-08 12:59:59.999,16547620.79274200,23239,205.36363000,6200015.28090190,0
2023-07-08 13:00:00,30171.85000000,30239.37000000,30171.63000000,30209.32000000,359.20579000,2023-07-08 13:59:59.999,10852849.80718510,19444,145.78640000,4404399.81396090,0
2023-07-08 14:00:00,30209.33000000,30231.17000000,30193.49000000,30204.99000000,367.91363000,2023-07-08 14:59:59.999,11114907.23075980,19051,142.73076000,4311963.49109630,0
2023-07-08 15:00:00,30204.99000000,30222.85000000,30180.94000000,30208.00000000,352.88442000,2023-07-08 15:59:59.999,10658343.34375550,18734,112.81839000,3407220.33843940,0
2023-07-08 16:00:00,30208.01000000,30318.25000000,30208.00000000,30254.57000000,1041.20913000,2023-07-08 16:59:59.999,31502379.95344150,26866,528.70878000,15995694.01469520,0
2023-07-08 17:00:00,30254.58000000,30280.00000000,30242.35000000,30254.69000000,494.66131000,2023-07-08 17:59:59.999,14967129.41806920,17825,219.50758000,6641787.17700420,0
2023-07-08 18:00:00,30254.69000000,30254.70000000,30187.50000000,30201.74000000,374.45137000,2023-07-08 18:59:59.999,11313973.69662060,16662,121.63434000,3674530.58347100,0
2023-07-08 19:00:00,30201.73000000,30201.89000000,30044.47000000,30112.00000000,1050.77123000,2023-07-08 19:59:59.999,31641386.75621780,30289,439.38006000,13229612.84372030,0
2023-07-08 20:00:00,30112.00000000,30164.15000000,30054.06000000,30158.21000000,688.45209000,2023-07-08 20:59:59.999,20730783.56916550,22388,339.22677000,10214667.40780870,0
2023-07-08 21:00:00,30158.22000000,30196.00000000,30148.00000000,30180.80000000,378.18538000,2023-07-08 21:59:59.999,11410798.80992070,15852,193.67764000,5843108.23758790,0
2023-07-08 22:00:00,30180.81000000,30225.30000000,30166.00000000,30224.50000000,337.77789000,2023-07-08 22:59:59.999,10197770.86234840,15246,168.94508000,5100488.55774040,0
2023-07-08 23:00:00,30224.50000000,30289.99000000,30214.81000000,30284.63000000,647.80377000,2023-07-08 23:59:59.999,19598245.89764350,18829,399.86564000,12097779.59668020,0
2023-07-09 00:00:00,30284.63000000,30349.18000000,30246.47000000,30336.01000000,668.11370000,2023-07-09 00:59:59.999,20242710.28791000,23192,343.56610000,10409999.11387600,0
2023-07-09 01:00:00,30336.00000000,30402.98000000,30292.84000000,30332.26000000,893.64631000,2023-07-09 01:59:59.999,27130009.07040370,27419,396.53565000,12038886.44933520,0
2023-07-09 02:00:00,30332.25000000,30364.52000000,30266.60000000,30301.04000000,736.43727000,2023-07-09 02:59:59.999,22314915.00690490,19645,398.20974000,12065299.65845940,0
2023-07-09 03:00:00,30301.05000000,30317.55000000,30262.22000000,30287.99000000,395.64457000,2023-07-09 03:59:59.999,11985898.91949430,14246,169.11238000,5123275.40518130,0
2023-07-09 04:00:00,30287.99000000,30297.72000000,30270.59000000,30275.35000000,413.57632000,2023-07-09 04:59:59.999,12525034.17927140,15934,157.35815000,4765457.60759210,0
2023-07-09 05:00:00,30275.34000000,30299.89000000,30249.65000000,30260.67000000,543.43573000,2023-07-09 05:59:59.999,16451696.14605420,15515,262.50768000,7946169.73308880,0
2023-07-09 06:00:00,30260.67000000,30267.87000000,30233.79000000,30254.79000000,461.98973000,2023-07-09 06:59:59.999,13975722.35877660,16893,197.27022000,5967547.56210590,0
2023-07-09 07:00:00,30254.80000000,30283.50000000,30233.33000000,30265.00000000,446.45190000,2023-07-09 07:59:59.999,13510220.21819230,16201,215.95223000,6534720.59321590,0
2023-07-09 08:00:00,30265.00000000,30310.00000000,30265.00000000,30305.51000000,429.37229000,2023-07-09 08:59:59.999,13005509.12925520,15015,236.74373000,7170875.22260280,0
2023-07-09 09:00:00,30305.51000000,30305.52000000,30240.00000000,30276.00000000,350.12767000,2023-07-09 09:59:59.999,10600106.73534450,14755,145.91592000,4416957.97253200,0
2023-07-09 10:00:00,30276.00000000,30295.47000000,30257.89000000,30262.89000000,452.60634000,2023-07-09 10:59:59.999,13703671.66065170,13756,199.93036000,6053543.62142650,0
2023-07-09 11:00:00,30262.89000000,30290.00000000,30243.67000000,30266.69000000,325.45034000,2023-07-09 11:59:59.999,9849438.93832030,15302,143.92300000,4355475.56110070,0
2023-07-09 12:00:00,30266.70000000,30348.63000000,30250.89000000,30329.99000000,610.24297000,2023-07-09 12:59:59.999,18489790.88809500,20441,322.80340000,9779805.30323880,0
2023-07-09 13:00:00,30329.99000000,30350.00000000,30255.89000000,30261.57000000,504.53710000,2023-07-09 13:59:59.999,15292755.48256300,19287,216.39548000,6558766.47082820,0
